interaction_id,lead_id,event_time,channel,days_to_close
1,1,2026-01-02,email,18
2,1,2026-01-08,web,20
3,2,2026-01-02,phone,4
4,2,2026-01-05,meeting,3
5,3,2026-01-04,email,16
6,3,2026-01-09,email,14
7,4,2026-01-03,phone,2
8,4,2026-01-06,meeting,1
9,5,2026-01-02,web,21
10,5,2026-01-07,email,19
11,6,2026-01-02,phone,5
12,6,2026-01-05,meeting,4
13,7,2026-01-03,email,15
14,7,2026-01-08,web,13
15,8,2026-01-02,meeting,2
16,8,2026-01-04,phone,3
17,9,2026-01-02,web,22
18,9,2026-01-09,email,20
19,10,2026-01-02,phone,5
20,10,2026-01-06,meeting,4
